S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold216|size9429	373.293883720377	519.880257318747	374.766043463482	264.755821383992	176.944084153339	235.624466329823	212.074866066464	262.493422879306	133.142076555436	377.13110822311	287.523218677547	95.0083083440344	198.599873501022	158.511151206661	246.638563075407	332.432267837223	336.615517096494	414.210433590111	168.66381073344	436.314372383014	281.40819130555	382.286082953611	438.343936935124	366.20349592434	79.2922767046197	138.411777658181	102.000792331859	222.681722146025	275.562796708071	381.241852364296	361.618159467336	74.8247168374609	229.816466680568	140.614239904064	369.626411327559	344.811962230013	370.234972741893	298.227515727011	194.747971146896	362.488346108146	424.63517273557	340.005367467188	75.0516508254754	463.008094807788
scaffold217|size9423	132.34661623473	89.1161050274689	101.928072116862	99.3787393495693	26.8777627139275	65.7613357312736	85.9168742052942	47.7534632218875	36.3248504383257	92.7164210593047	99.4558168431908	30.9554910449446	85.5221335629004	71.7742787703958	110.14741355769	154.191672738398	137.525941170308	127.214817857882	31.9790767466252	73.6969692114934	111.11007905179	94.1360836707545	113.515464677265	92.3081063129792	11.9313609572691	36.9921942107575	16.903153769062	36.4726632694736	85.104391846042	90.0250428133295	99.5988267568686	21.4937452035133	46.7793319913527	19.5841551536404	83.9542251117751	70.2757403552548	83.4728338448346	102.090828129321	57.0214100719658	95.9556428164227	79.3285492163967	68.7568975983501	0	80.8572022855518
scaffold218|size9421	53.8849471427248	80.8748276797533	59.8538013260101	43.9423624485723	21.9192395319192	45.6353942252913	41.3252978673757	44.0784608393207	22.3431235103075	63.0946572010962	49.4449531328743	5.31678385198599	36.1869585968675	26.0746181136247	49.9437272206025	59.0892387070127	58.3440308292687	66.3754480531859	27.3859335205166	54.0856526346417	48.1422371756425	55.5275744206201	55.4871530917725	63.3949421299841	9.14326083180571	25.7513962823167	8.1907790699166	28.5319381802821	33.7234912346022	58.4231649636166	62.9711012649604	10.3730656417715	36.9787296686264	26.8302483829529	57.6723989798722	47.865419596956	58.8651657044702	54.4155672624901	27.8266958743087	59.7284060873261	59.3543372230759	50.6467843924607	0	62.6489892090754
scaffold219|size9400	64.9109075115841	34.0867124975153	55.0910325131338	37.1210735135428	9.32466105115415	33.512058290508	42.6261760343021	27.1693899533959	11.8644418297433	48.6584731238243	39.2984205742044	7.25795964925341	36.5236279588027	26.748612172271	54.5872505384216	67.9823255350589	65.301471932935	56.7646928262224	11.1150233833467	35.5130761916216	55.3912646789294	50.4233428382264	47.8400405868327	38.5616486084374	4.32684703485152	15.625623252072	3.12594847308631	3.8542592130597	23.9890289991392	41.1874084196906	47.4314547407486	4.48252217024957	23.2985934426102	12.5324484509117	41.57559607933	37.275959935561	38.9207533299231	48.6288497816442	17.8766468500161	44.5532133494901	30.0810814484274	28.3957331968631	0	34.6127867746157
scaffold21|size32028	36.8534546640763	44.3235903638759	36.8697471970774	25.617712261532	14.2374331971834	38.6472895162809	24.2293861019047	27.6471065165168	12.3623098119521	41.466913148774	27.466843491713	5.93941933270653	22.4182814270169	17.1046628821526	31.0015909380378	37.9550172147579	40.8287395924941	42.6252461745543	16.5402141142714	45.2938718385878	36.766803729943	42.3273704569133	49.715300432932	40.3666351025806	4.51322065904751	11.7274461169851	6.29377982922167	23.1964186206983	35.9117876692695	39.2803837259305	45.1134131127532	4.02634231789692	30.7991445958937	19.4643754795466	42.1929113813918	44.1759776304173	41.1554307561937	36.7981836374821	20.2708166854322	40.4064663257504	41.8198358144168	37.8831463505906	0	54.1987751361099
scaffold220|size9369	45.6205162134049	31.6726275520978	41.5927379310967	31.1678927461504	6.19775650036234	25.2375662181948	27.8302173744207	26.250315663403	11.4561300531677	33.988357468751	28.6926547749793	5.49943876536958	29.9544455335961	20.850628971933	43.4691913167415	58.3786246731043	55.8850399789054	55.6948053094832	7.95723941682297	30.5121253900819	52.7869553002429	44.3151401024973	38.584784642299	36.3574967955248	3.25237579307268	9.46281708307868	3.30155722544318	11.1986572331515	29.3615304345849	44.3829933641171	50.0733421854599	5.02291397886587	26.2129595465412	11.6244215808758	36.2741532628019	41.6033010652786	40.0322536041954	42.6359244388198	13.6498309636871	41.5982328432344	36.1925236247255	38.500512155953	0	43.0406281025016
scaffold221|size9364	248.138013497297	157.199326971053	207.808227279582	165.812454225312	74.5644483853839	126.796626000317	193.997693087383	79.531552836692	76.4151168100125	160.299859562476	200.711324573725	84.9030902337726	161.878289720921	147.315840550984	216.127811842305	335.139029937202	286.376920664319	239.515578718827	64.8070098771881	127.515284570693	203.786579339109	188.062649269918	204.54550827865	117.389380694249	47.0943385638107	82.6215504210678	52.9185119455866	52.4343102697246	247.125303767275	187.147444494999	194.409424553492	61.3284875502119	103.647959864755	62.9440698720125	154.680647291008	163.544966921143	180.195443370348	250.624394623405	138.380483756969	202.577543689264	157.576292041241	149.420707425644	0	181.636319237676
scaffold222|size9350	170.632176171854	289.98081662638	145.658296559548	64.7139488648201	72.8328988880434	70.1223616194824	74.6411038270573	101.101702939035	57.1772951531795	132.50062808989	78.2983423535435	28.5054247240964	58.8182180676972	53.0150052912943	129.779117425397	110.276675962667	168.705466206383	144.398511977233	60.0585285901754	153.155088712835	125.424701941498	159.305209059965	93.6833991365592	158.854177789399	17.9669175797677	52.7666381625524	17.5778461862758	127.954017312727	78.5289809488034	95.6500312532405	116.406807659658	10.6104401311522	61.0784313753523	35.5856899220472	141.480809808074	85.3094863872143	88.4556299411757	95.1285941291423	43.638754745858	78.5220451711444	114.02025212944	111.452766224703	0	100.741535206949
scaffold223|size9342	87.6551963076938	75.8998972209923	79.7500258325553	58.3772933248687	24.3612075935524	55.320344682496	62.2584486645875	45.4071023330044	24.3568955412262	75.1844496748947	61.9410241919624	17.3205321451399	48.5771931518552	36.7427888339559	69.8388064855223	97.715204539019	95.9805244722733	87.8504029032793	23.9301908558137	55.9972647546268	77.6971362659594	78.8900665740826	73.1160021278141	44.39697389409	7.62363146604356	23.8610010483614	10.675375894791	8.26104228330363	38.9549760706825	65.734111766964	74.2738130777095	12.0420219882332	32.674173482968	16.7258883626049	61.665632135024	57.3104230458383	65.0340439047794	62.5455015035493	29.5269769945159	59.4498261805517	64.7933328711279	63.5831354914461	0	60.9753413906313
scaffold224|size9310	34.9064864520582	36.6343553602055	37.4343637538264	24.0747838212779	8.62355095834951	37.7896048287444	19.399272776197	23.4617649977674	9.13748946814028	32.4125162238398	23.098493504752	3.71598450605405	20.4813344542324	19.0564248035599	21.9429307575436	34.5411390220792	28.2559835959912	34.291549272461	7.94559167046807	32.8343538352241	32.073100200758	34.2349539213214	42.7520289693037	20.6909677049652	2.02427524516289	7.79865415300852	4.00209547226349	7.64880269887564	20.7191454139521	27.5544360239538	33.1604942054053	2.53381102988207	23.5046390346564	12.0900637210715	27.3052257215188	31.2802383415989	30.8542006825968	25.16097895721	15.6631935208382	30.5457857008903	27.9582073038471	23.6393922974279	0	31.1078552388223
scaffold225|size9280	61.7369462245627	78.2692661245026	57.8822771924633	42.1306763499275	22.2809348921164	57.3707532455725	35.4181634247251	43.1837779521183	21.1265589458173	63.9291629210731	44.1082126911694	10.2430344723634	34.0869842042679	26.4482744224889	42.0345080809045	60.6402695083549	53.3191369598199	63.3095833269443	23.6083865205844	68.8920193485801	48.5328436375	53.5822611818097	75.6035115039603	43.7694971520569	10.9891100242756	17.7528376162185	12.7420804972496	17.9880856278894	46.6184829485224	53.2730794739637	56.6491322320048	6.31792573655763	38.5974457992092	25.4245156582461	53.4817116186106	51.6177608168861	54.5942348198725	48.9571038469172	25.1987018691938	50.6917439531076	57.3120701981173	43.984161404555	0	63.8834434394385
scaffold226|size9275	60.1128646932781	23.7223529706517	48.6602803481983	34.9400901005631	3.67350176173337	30.7214025054989	33.1556689753378	23.1300412537641	10.4070382936787	45.3145469600527	42.0557842356097	7.20107812181072	37.3717417041799	29.3975093105194	43.7632507529445	67.3977472970194	58.2444046476394	52.0551862834084	6.04314271246463	26.8138496098265	52.0077534177186	45.5374641730826	49.3938511942342	29.9371230553783	3.80038113414826	14.3007245544066	2.62552023212639	0.749056170797726	18.936880861382	45.8367543752619	48.743384492714	5.86416602983123	19.1631292802239	8.07218148657678	42.4173998537025	37.8225415303408	46.4854291828012	56.9889041397044	24.7982315606357	43.3127334264389	36.1797435061864	33.2119799356587	0	34.6469404171311
scaffold227|size9265	83.7912940289811	63.3990919620878	73.0434370023671	49.5188528039441	16.6450862576378	51.8477381361728	52.5052530641936	42.7121483516837	23.0386107380934	72.2766519317152	61.8829718675809	16.4229657198238	52.330017251815	35.6079454196752	75.1567032526158	95.0454492337622	88.2625619077369	79.6941706909541	17.7497017559867	55.5701029805155	71.8622365480807	69.2250095760385	74.5717253968432	40.9140211748292	6.63252157903659	23.6714440273644	7.41864321546771	9.13070485837798	59.4698313859402	56.6636202785388	68.0509402123913	9.09854904147085	32.9663598385803	14.8487297702708	61.5621721135787	51.4213005320867	59.9656777733365	67.2609474772068	28.1077048109749	62.1784746163586	56.1155271558489	46.0500365518999	0	67.8045649513418
scaffold228|size9239	25.8935048201796	7.79210738694576	26.1502696056189	20.743037256821	0.314156331984576	10.1495875267236	15.9443052807047	6.2277319691126	3.5607874142701	14.1980543941368	19.0312031311283	1.95158713212517	18.7074365520385	14.1228470090978	21.5729298178218	34.6215656541202	22.6092199077316	19.5160963583553	0.976151139612595	7.31383835115378	19.7753293359352	12.1637488755828	9.54979425307386	11.7229971252833	0.237477009735392	1.53081341029977	0.952983829273877	2.11520983869016	3.54936688733932	14.6445517582687	20.3060372274852	1.68584912549339	5.47218103938773	0.599264308341221	11.7607123591278	14.7466402415438	17.780263336511	21.0087646706092	6.29873009182452	14.9657720195968	11.9185031375383	8.20029583690807	0	10.0086534311311
scaffold229|size9186	109.515029899975	178.935012556532	143.127736332022	97.3287274512012	88.4706771676041	166.225886800157	87.5198764577776	92.9721849676616	56.2215161566529	115.919585082533	105.55388497973	52.1957781773278	71.0560397697822	60.8307526848291	74.7301042656801	78.0072313780305	122.82007038432	229.036641113814	70.0173190081004	146.581665377678	94.5825910411569	138.8604799714	153.383260644561	141.060143288369	36.3622954747436	60.4233632878156	63.325716849952	80.6650600193256	197.783398782411	203.52390796598	165.398960165831	42.9964790014811	150.295267449951	104.693097811959	282.888395628454	313.789846301584	294.730808331952	187.002388048836	164.447791494942	342.885723323139	406.240540893825	327.284853812401	10.6335967216824	443.12220788387
scaffold22|size31824	79.1266342214151	60.5728417734173	69.2237505189549	37.8173922786064	12.399360258476	36.1945215883395	53.8202550497406	36.1493362493724	19.226464454905	61.739145806256	50.8441498659561	16.4297354746283	46.5565068658497	34.3020609795325	66.6606940865714	85.0914877692531	104.01104795607	86.0931094731233	16.070562945917	45.0856758590428	75.1200133022611	74.7847199988436	55.317911193118	42.8347363143985	5.19385792039671	24.5264464213549	7.26342143461789	10.1231237738353	38.4266107316269	54.2848709450867	66.1173105259516	9.72243074391539	30.7732265897272	17.3645987316923	56.9078112965505	50.4706165280635	58.501297746205	69.1825180738454	29.1578121240952	64.3670267821163	55.0810263296927	55.8122871612296	0	59.1961860358186
scaffold230|size9147	27.0376962645307	15.4288292706147	22.9846028627983	24.3333517582149	2.15131654952917	11.176252978143	13.9933001546749	11.5465677257214	7.19778753123401	19.3783516381865	18.4056030023374	2.67272126044964	18.007605168685	14.0507422483876	27.7252010165117	37.2270033527368	42.7947869792049	30.2305268391699	2.9359876568091	16.6016594428153	30.2396900481889	22.3050035062631	11.5529652445221	18.2386908232113	0.986730110915461	3.04357100685029	2.12903925426367	6.15562657267767	6.58629157248275	21.0287331687345	20.8285483552227	1.2926369758771	11.8806630929259	1.26030653269822	16.9638459416896	16.5924245926048	16.3556747984568	21.5571808417368	9.46916997174347	15.53461688458	15.7216633616971	12.5125608981703	0	11.0047850527465
scaffold231|size9123	75.1968658002468	91.2692898493039	73.1863430169384	44.2559019705334	25.3547014771128	28.4874463291689	44.2725323255156	48.9411787351903	24.9340678492504	63.3835326052289	46.142126558583	10.4247094319966	32.3453168630478	30.5104846902249	63.2780575643373	67.0048867889964	92.6328332228271	83.8599784957072	25.9245694740459	52.9917941060096	63.9454870896421	67.0339884219968	47.149409235028	74.0071999702203	5.66255863418137	24.4167728405178	6.91385796715718	99.5226711347399	30.8126485795477	55.0973675295907	57.1247058064758	7.414619535581	29.4936438746793	15.1697452763562	53.1412708235859	44.7895159570198	43.2609444120358	51.4781904347059	18.5479556450626	44.9507095008264	50.3872671955432	46.4397844032383	0	46.3369783936938
scaffold232|size9088	178.223145831681	112.778661728927	144.451732241849	107.898544757382	40.0820167269206	86.6934580208589	115.605171802344	64.151958622654	44.2187714037369	134.596320811368	123.387768300886	33.310147983086	108.501915317186	76.1361571010519	152.305930472383	216.639447573598	212.044293597509	159.279303363965	35.7257597988834	91.9288537914245	160.123653916458	126.489126734663	121.826274569737	90.7235389547473	18.3044042828073	47.9545328051127	30.7047916729755	21.2568706592838	71.3457822527787	113.76001933249	124.0744451745	27.553182680415	55.7133339308651	30.0189251400617	116.428722256339	101.173355080098	108.999366076501	133.621926033643	58.0551331038527	111.398245069124	94.5799450588348	82.9426841454949	0	87.5129889387603
scaffold233|size9085	59.1135198806669	19.7326089303997	45.6005711448592	31.7361873858254	7.84691653233631	21.5993837064839	39.0626264198521	19.3182729815089	8.71466851670171	43.0926217861265	37.112410141794	7.04326864828918	33.0307926781354	27.5119078101804	40.7222944886657	65.8393929727885	47.1267420828963	40.8902054853641	10.6548420132058	27.4591786517163	45.5821824717604	48.4905663349788	41.9885904477592	22.6181122831221	2.24797401527188	14.8252949642551	5.08042061338457	1.7488199192414	23.7645058244563	36.0483895908443	44.5803517229152	3.95813456373452	18.8622398632713	8.00290721200803	38.8231418593788	34.0245700917925	37.8092092191985	55.2146201755325	17.5935712396466	45.8412983322507	29.246886754871	32.8483436418809	0	33.0801097840126
scaffold234|size9077	196.574665306661	279.235275331673	141.52150315609	77.5276712570049	84.2049264103458	90.5429149460696	61.2660920945441	94.3559436995594	62.2096808296888	98.7528503821701	97.0917264592646	38.0214460015304	82.2642388830096	70.0466220840825	148.613566547137	107.893576567963	200.183494038034	184.305772457284	64.6207800312636	194.548288020034	194.437432644385	188.125914162	168.973420916333	251.57217849319	23.2968872286429	54.4028746299134	28.1398485389824	231.153064102108	104.157807031836	160.439046095591	198.055909230904	22.9553041809587	120.607982231827	50.7943233489803	230.900870046215	137.97354446096	139.031987450874	129.659409506527	64.189377789113	106.665531606694	149.407242419483	180.597500507435	0	149.638678624611
scaffold235|size9071	45.4198336946818	34.1104576989539	42.3464445840979	26.152308874526	5.80382929253737	29.685371215175	35.4391628644952	26.340397246533	13.0470012456135	43.9611022537412	38.3934808970334	7.50083560641973	26.3545699386926	18.672476249206	45.2744421284258	56.9270130541553	64.8707485606525	53.8935271065001	8.81934890133145	31.8815914006129	42.8493711117736	45.5932830200657	44.4922014179174	30.1544605040111	3.24877097755718	11.872195626449	3.17802983357923	6.26596540824008	23.1259832735835	38.0367422469136	41.3931804179258	2.86097087035808	19.8504996681146	8.90632557837483	33.3527709205876	32.0885031440906	35.5517668754026	36.4179043898477	11.3926874467444	36.8243465295326	28.6383243885865	27.3778547542576	0	35.3522486486563
scaffold236|size9065	72.5159322710329	75.43197257182	75.1749911473692	63.9000936256871	51.2061176952681	133.616167342184	60.5593955519137	54.5086249142473	61.3353366360253	74.3416502082278	68.261420344027	54.4494897305115	55.0206825974015	52.7916836018578	88.8705230592671	91.6154546361253	129.436860549363	108.146887324415	48.1939568775123	58.4156837618284	84.9943748158681	68.7879222452395	68.6191642927296	68.1952113186476	34.3023261855536	52.5024017491436	39.2206091818417	59.419878624677	52.6086836380562	63.7976124188094	72.0384435689478	39.1940600161936	34.451599093424	52.1972706444594	62.5786228558891	55.6379625601616	64.0473935427424	68.5561629470385	33.414136671072	50.6853785934293	72.2890753607168	58.0492761225627	0	63.5725915346083
scaffold237|size9033	24.7608796620914	6.92556592317127	22.8230323257068	9.18456336388559	2.26302510006206	12.0874029298399	15.8287084457982	8.87804398183521	3.88254085820847	18.42320753219	16.7633903120931	1.33141079446193	18.5102035600702	13.2441852314399	27.1041294213384	35.0682643518273	41.1742644259016	25.0822950465023	3.70074182138239	16.3215954033139	26.488686509172	21.0410429265733	14.6858691775323	15.0183726100864	0.0856442598523862	3.91535806499401	0.409053847527288	6.34773082410489	8.16820010099502	19.3705407814793	21.5363006532573	3.08239916207683	9.57461263044792	0.481701676137397	15.4788310851978	14.2500131552413	14.9714561499007	18.5479207845394	3.8641633448738	14.7814660338442	9.37967114805402	6.25498176834967	0	9.20555258138922
scaffold238|size9021	9.71506517388463	16.3333266182412	12.085286053333	9.2956662687699	5.19689169068767	5.84741900612693	7.75704372665613	12.1466187876821	2.61997546482871	18.8431456008824	10.8812519278116	0.231412522312305	6.28878876550382	3.10360902479463	7.1741361572219	13.4538194437929	9.0498158776039	20.3428266015238	6.03679487609683	20.9694944129347	9.9741816957791	17.1065423864294	9.07258962958778	11.1847561481048	1.63596627660528	8.07368029321759	1.92862135999134	12.5400020534876	12.4462728090125	26.6087330628009	31.218695556561	1.69705790766858	18.1904367034852	10.3407869423857	31.7016632141497	27.5500220325662	36.213336064366	25.1711015680932	13.1776281749174	34.1666508137702	34.6274801715086	30.1067522057529	0	38.8530673483285
scaffold239|size9012	21.2054876901972	21.8998240347041	19.3707512969604	20.6899024537998	12.8011640232517	24.6504247205708	16.2650690666416	21.4751770114363	12.5173775859778	32.6514009077751	25.288214788767	7.46042807156582	7.30680551881624	16.1227322887242	16.5205157041731	20.41573360439	16.7835501603458	19.973182482671	19.1361898259447	35.7566536408469	22.091733081274	28.2677312657473	47.2778879163889	26.3699890798066	8.02663268508331	16.3786186352354	11.2443453302627	18.7155823248843	27.1015755584554	45.6952077557289	44.297282812297	9.11404475215577	43.960876481117	27.9155809835714	41.5621563275925	36.8543225580302	43.2063832797204	34.0268291399738	22.4420387213638	40.2665580385417	61.3825379349757	36.6192391403598	0	49.02855978809
scaffold23|size30926	59.2001461560505	78.4782734945857	59.6748751090694	40.0284793699794	23.5043526445462	54.7247861065596	32.6090898504733	39.4334161040072	19.1845716785146	53.6747820086249	39.6932493929101	12.142028978732	27.5712183201125	25.5900485223275	33.9641924081383	39.9216939008022	42.7822493132129	64.1744865671484	27.330092857078	66.4004348402768	46.7460538347145	57.387101627287	57.3012083052939	46.5137710387265	10.0116063497284	20.7612603250184	11.1608587093605	43.4090685583754	64.7519089429408	67.5823399679137	64.6779795022228	11.5753851438097	44.1829835634409	30.5847439888731	82.4634780286443	91.2296662562224	90.2124666550095	68.1208194304451	52.4891327897496	88.0491221747053	108.531853247966	95.3054656926966	0	134.292088685437
scaffold240|size8984	22.5714396539348	33.9889310357932	22.9402659417456	9.02310145095482	5.4544594183879	13.4085750278101	5.59832336010677	21.1321791188743	6.85441748927166	35.1821050764861	16.3400436203059	1.12824113099812	10.576146670332	5.31923473993638	29.0913803305045	21.9175888645204	33.2312835822049	35.0727776296543	14.6806576212352	33.9842447083821	24.4331258669691	25.5757290841647	25.2415971568452	33.1856053421428	0.572664176072044	10.415008319584	1.43440499809849	26.1791154135306	6.4689266017939	29.9681645266103	32.5532372717574	1.37737219888119	14.3754701659389	4.68025196831743	40.5485498219814	29.7441818934792	30.5771372613462	26.2108158582596	6.02732512948134	24.4215591082739	40.0266105894862	28.606951059883	0	30.2522957877665
scaffold241|size8923	97.1804164470797	79.8547068259616	80.9375056300816	54.8779782495945	30.9607492800462	59.1680841662766	58.6286658553596	43.8970382404367	29.2028989556679	73.515640201383	58.6954104044661	15.4589134600803	57.8563414095161	44.3120095293264	99.7908276827772	113.241843680353	143.94041218327	117.10956628086	25.5887681054562	58.5560894828442	101.600810950193	82.505557794223	81.9489181338442	67.8851797639852	13.0732313874262	23.8369206045642	12.5759146570948	25.9352595833557	102.478348502062	82.4092524806537	91.7793486088338	15.1825202875669	56.174442396553	25.6562827696955	72.1847083850507	75.8448022576065	70.4152764551599	80.6906420230083	41.8333260955402	72.436263033289	56.1048981119991	62.2959787606236	0	98.1208920363692
scaffold242|size8878	29.0197420287634	7.61945558575112	19.3798550502863	14.4937391809477	1.56773764176149	11.9225599343501	18.4785256043544	9.1281236349701	4.22212528440373	15.2162789529451	18.6049053526573	1.78193067565811	16.1001414091937	14.7266397082878	20.8771044724456	41.2127618785608	31.8640658824528	22.8385467082979	2.75305156499534	11.8444882053431	28.2570102170406	23.5856213588777	14.4145598607551	13.6643352187222	1.41661230668962	6.38375538221574	0.564440336016556	2.5564697135633	21.5537089301777	21.9235157363737	25.2107673612103	2.47406358498935	15.0821908069976	4.03142044727455	20.6441330762602	18.2214565879064	22.9224618672074	31.1712960771165	14.1619858067347	27.2979807373385	12.4854123744023	17.9839155110849	0	26.9641297984865
scaffold243|size8812	119.050091884808	86.5510841838436	103.881175137506	74.5677783205569	24.9230333531415	79.6957065685491	93.079739028108	53.4360324995408	38.49527393529	111.886990669195	100.177119430103	30.6972093644539	114.394291456795	72.3709791735895	194.924692272948	208.082055012679	300.193221175046	215.238690931018	32.4403995012724	79.3514966818828	190.680265396681	101.266828524856	123.466071625307	87.7891603934172	17.4888718349388	45.2233749550546	20.2356309668274	18.971315552863	66.3381477186848	103.760553287997	113.58607275422	25.92055692505	58.7150924397403	26.0509884323881	96.4901861096768	89.7192917654062	90.7753434421232	114.313217042941	58.4847003739663	102.75419284645	80.4043143624898	77.33332842174	0	83.0568033416838
scaffold244|size8800	65.2976670400326	20.899008601051	53.3089302352737	46.2309756380948	4.18875700826329	26.7229934773912	43.4625230938664	20.4533432243151	16.0176010915707	47.4026988965629	47.3706753157011	9.16356935629189	39.0890036134783	32.321089832098	40.9277182939842	79.3448667767703	34.6145979955561	41.5896551296948	12.6117927446998	28.2114551251353	37.3715003073762	55.0969977604853	43.4534929114412	26.8823625201624	6.82782316759314	17.6342299042012	8.64802068293776	6.43537189533827	36.0560187534995	60.4635318992097	61.1930901416918	16.8069568747476	27.1326272934492	13.1745007005515	53.9081851988296	55.5800907103058	69.0048447879739	78.8137025054611	36.416811949807	66.3884997823671	52.7249410223846	55.5382875585005	0	57.8239300610415
scaffold245|size8794	88.4622574612956	125.324458685222	102.62061196223	72.2534568984478	53.8443980483743	98.7904960581005	53.926664330104	63.9587086357269	37.1843160982175	86.0557781836406	79.8437005958897	29.8175005424342	49.1646735928679	43.1216382393193	57.1043859908426	67.7761870909741	80.7436254301965	116.203368328748	45.6667945759299	107.929071345634	69.3220735004306	95.1411768342172	105.540025963404	101.291674028394	21.6901128054317	35.8785642730309	31.1846883404661	71.5364920987149	81.9086905084146	100.793662949795	103.545629972784	22.7645252469389	77.5984735212275	51.0936063855971	119.160049921462	126.173336974342	133.614967310159	94.5208519505755	77.9590983025679	146.558371691589	156.020485037319	136.333553898874	167.559302075232	158.463120488393
scaffold246|size8781	61.3559850946144	88.6338828223131	65.2967365406972	51.9352818196913	36.3357928736201	88.5795642162262	46.6539829260053	46.5066670787757	36.1206224875536	76.0087076970166	54.9629468234687	19.9650350009635	39.6697303604596	36.7033202229713	42.0195189493753	70.4205782469324	61.8811262325577	74.8589005170802	35.2971987524285	76.6697810181979	51.1260119576766	58.7619678052925	103.016623896252	58.6902683936153	12.821022975299	29.4575706013656	17.9594455885655	21.9197838649808	53.099268362202	64.907384099167	69.5506179843996	15.0907801966854	53.7378339817267	36.4984252231104	68.0741808266945	65.5232158199403	66.600379153141	52.39347806834	43.4402032964591	61.0844362804689	103.990599389942	56.0896690834932	0	74.1208455454695
scaffold247|size8715	64.4505857069677	79.9534599799574	53.9694164036211	28.3829630598102	21.5882212556461	38.6891941370886	36.4885646690729	45.3966621498742	18.78475059328	69.3268253260229	43.7961201198934	6.19830684730394	35.9247886576718	21.9942409012386	56.3196594247168	60.0400207598851	75.1442699907758	73.1885361295107	21.9644838588482	57.8947028373466	56.7345790304252	60.9177461815644	61.200342793921	71.3239098444664	4.77171460724324	29.9782893154541	5.25734873418859	47.0171189862741	23.2731820743335	52.9572439099839	59.8494817351696	5.69686835655333	32.3411680601657	16.7424689538818	59.5779482648384	47.5315629112845	53.4695759291669	51.1876046858808	18.5671099812408	45.026306731146	64.2531992225312	54.7650249136159	0	60.0640939136687
scaffold248|size8639	90.7355323022728	57.2431024282449	72.7729429121404	59.0416278771527	19.4642982507648	52.438190310136	62.005273251206	34.9844440650309	18.3419466157204	67.4606429994266	58.4335558499491	12.5227782245893	58.6883247117154	38.2222037330286	62.5499215504982	99.7391697941653	58.3650955586067	61.775263794252	14.78864607988	49.7861861674367	68.1796629685316	64.8895932876684	65.2252350761956	40.695179993748	7.18457241884949	23.213964813607	14.3539348376203	6.94780655809511	39.0348703811745	61.6622857100173	71.4401606170685	13.8828091847328	33.0576152485136	19.6920737529925	67.1275022692948	65.25625864863	65.5221941751769	75.3580787667831	36.7476639233602	75.7840541178407	59.1960413960231	57.5422247458283	0	57.9159194606468
scaffold249|size8615	9.43429637092741	6.60953698197789	11.693718382373	6.27709655856681	1.62741921651393	6.94213642534682	5.5520952270354	6.13802823073109	1.968202206883	13.2358397305113	7.71643953531551	0	8.08766635086825	3.09938558349533	10.319662820882	18.9412633813969	15.7778503483522	18.5139434489708	4.25633021588635	11.3389101428543	13.6652702655202	18.3135829217601	8.31903663813119	10.1037005645232	0.671289720096385	4.19367946594579	1.01792539530136	2.94595315592098	13.1112070840317	25.4212539860928	31.1324895326101	1.2688691958686	19.3335294180501	6.41506147657605	28.3124845107492	33.6636908364302	33.2372331694947	28.1119191989719	9.17338680157304	37.4429810160395	34.9338510100326	31.2770319066114	0	45.989177661343
scaffold24|size30339	171.433509039252	85.6382692081405	140.860291025835	104.549046041862	35.9495830637021	77.6300330819252	114.311040858613	61.126233388607	49.3237570656263	123.377227013174	118.929763752695	44.4460458943933	108.492307242784	81.577278207046	127.037731705593	204.990784710071	130.064537742912	128.206546000463	51.5482966920116	84.4617084350946	142.713644813545	155.769935957366	135.722185893576	88.3767162771514	28.8722245027351	67.6232377996232	43.6682862125768	13.8697509191839	133.197343176797	140.240658585349	166.356019514125	42.0306153978517	72.8785207057187	55.0025885021545	148.335925298815	133.283661872585	149.093681677981	203.568215512169	93.7942191779525	191.269624123771	131.248529683479	136.205079245735	0	156.159310596829
scaffold250|size8376	56.7357579015553	78.3891788728318	46.523970015925	25.8368198274768	20.6888041942731	27.6853384531487	22.3739131706826	32.7362677685565	16.1316403009183	51.7888273653383	37.2496252778539	5.34784078055952	32.5512308293312	19.3345830626902	49.1781439922945	52.5461303030162	69.2061575740514	74.9057976127156	17.9710987982117	64.6934033992703	50.1507786216257	55.206515507596	41.1993626353698	66.055166007739	4.46921325197199	16.5083302656596	5.21888887221509	13.424688740357	19.0012660142824	48.4252696998832	57.5253692817163	2.68171177016059	32.7490831914262	18.4406692848549	67.2579048398559	50.1821408305568	56.3405449303729	48.0913311502068	16.9201156685796	41.8351632945064	62.5827591663194	57.3803157386436	0	64.9104338791125
